1.0250844831501196, 0.6272189349112427
2.009296485768096, -0.17159763313609488
2.997048098628235, -0.6568047337278111
4.038294575714267, -0.4023668639053257
5.040137844444147, 0.36094674556213
6.039777204910043, 0.9289940828402368
7.031469138605796, 0.7928994082840235
8.016749702806312, 0.08875739644970393
9.025538621822701, -0.5325443786982249
10.018833397892262, -0.5266272189349115
11.019140609347243, 0.10059171597633121
12.04242189482683, 0.7633136094674555
13.059225025712262, 0.8520710059171597
14.04650914288004, 0.3254437869822482
15.032257202772918, -0.3372781065088759
16.02321450038068, -0.5384615384615388
17.043957952101728, -0.10059171597633165
18.044331948655618, 0.5325443786982249
19.040431698879345, 0.7869822485207099
20.05229273244554, 0.4378698224852071
